Year,Borough,Population aged 25+ with a bachelor's degree or higher,Crime
2006,Bronx,0.165101943,109552
2007,Bronx,0.172262666,112906
2008,Bronx,0.180734233,110629
2009,Bronx,0.193742072,109253
2010,Bronx,0.17245469,108009
2011,Bronx,0.177503858,104837
2012,Bronx,0.184812809,102658
2013,Bronx,0.189140771,100018
2014,Bronx,0.198510066,101361
2015,Bronx,0.204826743,102868
2016,Bronx,0.188178221,104594
2006,Brooklyn,0.276960304,154436
2007,Brooklyn,0.278501074,151016
2008,Brooklyn,0.273832579,152352
2009,Brooklyn,0.293997072,147444
2010,Brooklyn,0.283975174,148263
2011,Brooklyn,0.298953798,147893
2012,Brooklyn,0.312432595,150966
2013,Brooklyn,0.327772374,146490
2014,Brooklyn,0.340070113,144924
2015,Brooklyn,0.352720944,140868
2016,Brooklyn,0.364511746,138408
2006,Manhattan,0.519126763,124601
2007,Manhattan,0.540418038,125847
2008,Manhattan,0.530730778,125013
2009,Manhattan,0.557467426,121161
2010,Manhattan,0.55539477,117952
2011,Manhattan,0.553256276,111939
2012,Manhattan,0.566764626,115783
2013,Manhattan,0.582142786,114343
2014,Manhattan,0.572757412,109259
2015,Manhattan,0.591663192,110766
2016,Manhattan,0.589844597,113353
2006,Queens,0.281757053,100862
2007,Queens,0.291667131,101038
2008,Queens,0.290117392,98581
2009,Queens,0.29486423,93620
2010,Queens,0.299575733,93552
2011,Queens,0.309976137,92733
2012,Queens,0.303204169,92389
2013,Queens,0.311468685,95561
2014,Queens,0.305337166,94071
2015,Queens,0.315237223,92360
2016,Queens,0.322083417,93123
2006,Staten Island,0.26958476,26142
2007,Staten Island,0.278804266,25059
2008,Staten Island,0.275103468,25844
2009,Staten Island,0.27293422,23532
2010,Staten Island,0.308357263,23316
2011,Staten Island,0.296606269,22540
2012,Staten Island,0.296521031,22806
2013,Staten Island,0.307552036,21797
2014,Staten Island,0.310054522,22027
2015,Staten Island,0.323788779,21773
2016,Staten Island,0.326045447,21604
